"","Sewershed_ID","State/Territory","Counties_Served","Detection_Category","Date_the_Site_Began_Sampling_Data","Population_Served","latitude","longitude","time.period"
"142","ID:138","California","Riverside","No Detection","2024-05-17","350000","33.79211918844609","-117.43409904100385","February 23 - March 01, 2025"
"143","ID:139","California","Riverside","No Detection","2024-05-17","91980","33.80025123603126","-116.19515191622938","February 23 - March 01, 2025"
"144","ID:140","California","Sacramento","No Detection","2024-05-20","1480000","38.26760048534891","-121.34570574153089","February 23 - March 01, 2025"
"145","ID:141","California","San Benito","No Detection","2024-10-14","43000","36.805809294411326","-121.4271585521717","February 23 - March 01, 2025"
"146","ID:143","California","San Bernardino","No Detection","2024-05-20","890000","33.92122968632202","-117.49278041209601","February 23 - March 01, 2025"
"147","ID:145","California","San Diego","No Detection","2024-05-19","2200000","32.67271678309093","-117.20384827353799","February 23 - March 01, 2025"
"148","ID:147","California","San Francisco, San Mateo","No Detection","2024-05-20","250000","37.77393177709516","-122.39223796201767","February 23 - March 01, 2025"
"149","ID:148","California","San Francisco, San Mateo","No Detection","2024-05-21","750000","37.86825820256944","-122.52737338757817","February 23 - March 01, 2025"
"150","ID:155","California","San Joaquin","No Detection","2024-09-10","68000","38.26496997810849","-121.18366234887726","February 23 - March 01, 2025"
"151","ID:2444","California","San Joaquin","No Detection","2025-02-20","67000","37.99673360027003","-121.30358397332235","February 23 - March 01, 2025"
"152","ID:157","California","San Joaquin","No Detection","2024-10-08","29000","37.773769761903154","-121.67184609005176","February 23 - March 01, 2025"
"153","ID:160","California","San Luis Obispo","No Detection","2024-09-10","6031","35.53164154136514","-121.15796421037528","February 23 - March 01, 2025"
"154","ID:161","California","San Luis Obispo","No Detection","2024-09-10","15000","35.55423313219209","-120.70687461282954","February 23 - March 01, 2025"
"155","ID:162","California","San Luis Obispo","No Detection","2024-09-10","14465","35.275979729056814","-120.70556521158434","February 23 - March 01, 2025"
"156","ID:164","California","San Luis Obispo","No Detection","2024-05-20","31037","35.54366304658988","-120.78337577435039","February 23 - March 01, 2025"
"157","ID:166","California","San Luis Obispo","No Detection","2024-09-09","39000","35.11368392123479","-120.62228015569157","February 23 - March 01, 2025"
"158","ID:168","California","San Mateo","No Detection","2024-09-11","150000","37.619196520874134","-122.21600159432846","February 23 - March 01, 2025"
"159","ID:169","California","San Mateo","No Detection","2024-09-10","27000","37.38514863899072","-122.53567658323769","February 23 - March 01, 2025"
"160","ID:170","California","San Mateo","No Detection","2024-05-20","199000","37.64273570604312","-122.19184059521174","February 23 - March 01, 2025"
"161","ID:171","California","Santa Barbara","No Detection","2024-05-20","69290","34.577493615026235","-120.44457273057314","February 23 - March 01, 2025"
"162","ID:2347","California","Santa Barbara","No Detection","2024-05-22","97000","34.364587341918785","-119.74137750755362","February 23 - March 01, 2025"
"163","ID:174","California","Santa Clara","No Detection","2024-05-20","110338","37.123942868576535","-121.71380292767952","February 23 - March 01, 2025"
"164","ID:175","California","Santa Clara","No Detection","2024-05-19","236000","37.46026943952942","-122.05507535790514","February 23 - March 01, 2025"
"165","ID:176","California","Santa Clara","No Detection","2024-05-19","1500000","37.421414957211674","-121.9390822127173","February 23 - March 01, 2025"
"166","ID:177","California","Santa Cruz","No Detection","2024-09-09","164000","36.84996338118407","-122.15890249203879","February 23 - March 01, 2025"
"167","ID:178","California","Santa Cruz","No Detection","2024-09-09","94000","36.93662400406671","-122.17289062476998","February 23 - March 01, 2025"
"168","ID:179","California","Santa Cruz","No Detection","2024-05-16","70000","37.04066233934297","-122.0470355345867","February 23 - March 01, 2025"
"169","ID:180","California","Santa Cruz, Monterey","No Detection","2024-05-22","60000","36.825696627090956","-121.90593360165764","February 23 - March 01, 2025"
"170","ID:2380","California","Shasta","No Detection","2024-05-23","29000","40.41712033634333","-122.3361476853641","February 23 - March 01, 2025"
"171","ID:183","California","Solano","No Detection","2024-05-21","121000","38.017735251554434","-122.11876217971063","February 23 - March 01, 2025"
"172","ID:2365","California","Solano","No Detection","2024-09-22","155000","38.36622415005493","-122.04839628116677","February 23 - March 01, 2025"
"173","ID:184","California","Sonoma","No Detection","2024-05-19","237800","38.41735630344501","-122.79383556764581","February 23 - March 01, 2025"
"174","ID:187","California","Stanislaus","No Detection","2024-10-16","230000","37.62112484914187","-121.1350521701465","February 23 - March 01, 2025"
"175","ID:190","California","Ventura","No Detection","2024-09-10","250000","34.08996924723645","-119.10356111855407","February 23 - March 01, 2025"
"176","ID:193","California","Yolo","No Detection","2024-05-17","68000","38.68326901640175","-121.65703278168289","February 23 - March 01, 2025"
"177","ID:194","California","Yolo","No Detection","2024-05-22","59000","38.613307327791276","-121.83860139368115","February 23 - March 01, 2025"
"178","ID:195","Colorado","Arapahoe, Adams","No Detection","2024-07-11","268004","39.851727455251705","-104.94326885036132","February 23 - March 01, 2025"
"179","ID:198","Colorado","Jefferson","No Detection","2024-07-11","345454","39.954747398697464","-105.02886022783059","February 23 - March 01, 2025"
"180","ID:199","Colorado","Denver","No Detection","2024-07-11","709904","39.966329354513135","-104.9951050713114","February 23 - March 01, 2025"
"181","ID:2364","Colorado","Weld","No Detection","2024-07-11","40071","40.06952748089834","-104.8714278881536","February 23 - March 01, 2025"
"182","ID:201","Colorado","Alamosa","No Detection","2024-07-11","18364","37.50577126739991","-105.86395966711153","February 23 - March 01, 2025"
"183","ID:203","Colorado","Arapahoe","No Detection","2024-07-14","247443","39.60579462069369","-105.11212674609698","February 23 - March 01, 2025"
"184","ID:205","Colorado","Boulder","No Detection","2024-07-11","89383","40.02270966827298","-105.15869211215288","February 23 - March 01, 2025"
"185","ID:213","Colorado","Douglas","No Detection","2024-07-11","60571","39.43568313558","-105.07156162678415","February 23 - March 01, 2025"
"186","ID:214","Colorado","Douglas","No Detection","2024-05-20","35000","39.50407461531499","-104.72801924535582","February 23 - March 01, 2025"
"187","ID:215","Colorado","Douglas","No Detection","2024-05-21","25000","39.53221980994959","-104.79286104418577","February 23 - March 01, 2025"
"188","ID:223","Colorado","El Paso","No Detection","2024-07-11","102204","38.89640555168378","-104.88103219897619","February 23 - March 01, 2025"
"189","ID:224","Colorado","El Paso","No Detection","2024-07-11","303855","38.889935380638676","-104.96294605216052","February 23 - March 01, 2025"
"190","ID:229","Colorado","Garfield","No Detection","2024-07-11","16714","39.56866949393327","-107.31580795544143","February 23 - March 01, 2025"
"191","ID:232","Colorado","La Plata","No Detection","2024-08-01","23429","37.19861088170514","-107.97079279573694","February 23 - March 01, 2025"
"192","ID:242","Colorado","Mesa","No Detection","2024-07-24","89286","39.22672505976361","-108.5990062676498","February 23 - March 01, 2025"
"193","ID:246","Colorado","Otero","No Detection","2024-07-11","29643","38.02085433494316","-103.52821706568098","February 23 - March 01, 2025"
"194","ID:249","Colorado","Pitkin","No Detection","2024-07-25","5500","39.08588455737877","-106.7443273113522","February 23 - March 01, 2025"
"195","ID:252","Colorado","Pueblo","No Detection","2024-07-17","96515","38.4062082298529","-104.53104104452217","February 23 - March 01, 2025"
"196","ID:253","Colorado","Routt","No Detection","2024-08-15","43741","40.560041717430444","-106.73288565235505","February 23 - March 01, 2025"
"197","ID:255","Colorado","San Miguel","No Detection","2024-07-29","15000","37.89492034743357","-107.85026413304689","February 23 - March 01, 2025"
"198","ID:260","Colorado","Summit","No Detection","2024-07-25","35643","39.579861728459505","-105.90267555269507","February 23 - March 01, 2025"
"199","ID:264","Colorado","Weld","No Detection","2024-07-17","83319","40.3301930360811","-104.70861920023366","February 23 - March 01, 2025"
"200","ID:268","Connecticut","Fairfield","No Detection","2024-05-17","140000","40.91165937894761","-73.61024047485576","February 23 - March 01, 2025"
